GEOID,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_inequality,beta_medIncome,beta_tot_nurse,beta_pcntblackfem,se_Intercept,se_inequality,se_medIncome,se_tot_nurse,se_pcntblackfem,t_Intercept,t_inequality,t_medIncome,t_tot_nurse,t_pcntblackfem,p_Intercept,p_inequality,p_medIncome,p_tot_nurse,p_pcntblackfem,sumW_Intercept,sumW_inequality,sumW_medIncome,sumW_tot_nurse,sumW_pcntblackfem
51093.0,1690037.86570663,1710536.79256823,0.04070498055010326,-0.5055177967878784,0.040224706916723196,0.00048027363338006696,0.1925138176407991,-0.09906073738564988,0.02981751329593023,0.10948601238845809,0.2258898680509117,0.023592381511081027,0.179338187162723,0.014911512176503855,0.10530288342678334,0.025605864987233704,0.08111909758671078,-0.5523683435907983,1.9996304159489495,1.039724733317329,8.821801886541753,0.2908363407995556,0.5807357722414278,0.04562716477415263,0.2985487599159618,1.842116019364469e-18,0.771195914452903,15.710693600755443,2223.0203630846654,15.710693600755443,595.6922430721077,15.710693600755443
51095.0,1675628.86650339,1757629.33000433,1.5765543555912491,0.98762788506631,0.26018847689561564,1.3163658786956334,0.23465239217264333,-0.07013965993321519,0.029867009462548718,0.14513428710624138,0.2282341517245318,0.024810128662720393,0.17536710017844198,0.014910048514954786,0.10041605730294952,0.025652270799141424,0.08189066537877573,-0.3999590565268269,2.0031463635139812,1.4453294722414713,8.897229937716498,0.30296650476539705,0.6892141856184067,0.04524834430578759,0.14846627765226406,9.522151339572887e-19,0.7619356835465317,19.79747133787844,2225.2349907757753,19.79747133787844,602.9324071034232,19.79747133787844
51097.0,1656922.57473863,1798389.41705419,-0.24663677194755532,-0.5258219527222753,-0.14617278115046642,-0.1004639907970889,0.31283702950437653,-0.10986176199159227,0.029902369196939338,0.10093181973391607,0.22894851908774966,0.019007503865315536,0.16110145970981574,0.014907937910554865,0.08164270799252117,0.025621224685751915,0.08643497408963208,-0.681941443544217,2.005801833650539,1.2362625176906414,8.935892873812119,0.21990524166299827,0.49532684186589504,0.04496399600242386,0.21645450756638113,6.775832004429208e-19,0.8259594098667196,17.96830339026626,2228.6911806782073,17.96830339026626,613.4540197567571,17.96830339026626
51099.0,1622219.13598263,1854814.03734392,-0.0999862179249743,-0.5575172676508422,-0.2204091265205726,0.1204229085955983,0.595161001173078,-0.13892051078955026,0.02994090849902088,0.0013034244258383273,0.22892090625013403,0.03797525368527926,0.14649794841068856,0.014903702930623717,0.053702982087729806,0.025549862849381464,0.09358018367231846,-0.9482761519642862,2.0089576824226096,0.024270987851457454,8.959770453549655,0.4058044363137166,0.3430626840437223,0.044628028923958514,0.9806380142630828,5.487877647620842e-19,0.6849142603543197,15.323368163026128,2235.417078143383,15.323368163026128,623.4926296845313,15.323368163026128
51101.0,1640631.74604842,1793722.62475801,-0.3019417347441395,-0.41444045936437934,-0.1215235580215036,-0.18041817672263588,0.3141178622751295,-0.11936557074415972,0.029869855826553805,0.08508219111600471,0.22743425523732036,0.0192363074026067,0.1597834530003145,0.014906542527638632,0.08186251346834908,0.025579370062046164,0.08826954733596641,-0.7470458830547665,2.0038084466046557,1.0393303053039102,8.891315723790239,0.21792688399534424,0.4550924292150529,0.04517730675955797,0.29873206943142755,1.0029684434360746e-18,0.8275004003226856,17.526251523175805,2234.7006323672945,17.526251523175805,616.1399517305764,17.526251523175805
51103.0,1693469.01948758,1807755.39978348,-0.27771413206177575,-0.5353326442503985,-0.14088428147823018,-0.13682985058354558,0.3095241033914712,-0.09699987568222046,0.02997227384936144,0.12179929761034045,0.23172691113244825,0.01175312733782153,0.16085009353444024,0.014911068031642867,0.08478892233347445,0.025695544952119884,0.08598518700416712,-0.6030451928922965,2.010068882105366,1.4365001259398529,9.018174612145394,0.13668781504483948,0.5465226687815532,0.04451023768103505,0.15096082572888414,3.2696496581022397e-19,0.8912864229249711,16.025930990096683,2215.110567608486,16.025930990096683,608.317014326883,16.025930990096683
51105.0,1135717.42178179,1594788.2106176,-0.2350035920082417,-0.022897531268612076,-0.3230335064789758,0.08802991447073408,0.9691546616485951,-0.18732516429975665,0.02860711234950435,0.10472167581508512,0.08503603421201458,0.04439594858482066,0.11134754963047568,0.014856667836262098,0.12430003234705535,0.0280749378630792,0.2499422026175794,-1.682346534983703,1.9255402802827846,0.8424911388815577,3.028894832349524,0.17762485934697497,0.09260220911025939,0.05425302505514288,0.3995779859896116,0.0024747038513238946,0.8590291863293187,14.514316657162194,2385.9180848213846,14.514316657162194,617.3638405899262,14.514316657162194
51107.0,1563957.12501401,1936642.27485785,0.062316684859997765,-1.572305607711114,0.06253400117142277,-0.00021731631142500596,0.5583782221116226,-0.08287100332597587,0.0299870067061612,-0.011223391746755455,0.2267964635671318,0.04361679932532075,0.15042926693036757,0.014897340795417184,0.05375627923132383,0.025350057265209905,0.09899252650310471,-0.5508968102884936,2.012910029915272,-0.20878289768640787,8.94658584769291,0.44060699192229213,0.5817440484971992,0.04421025837678475,0.8346314177230534,6.1657876825897955e-19,0.6595282124826201,16.890300842230932,2243.4036921495017,16.890300842230932,634.553526856084,16.890300842230932
51109.0,1559964.34477883,1808864.6758076,0.0282388956951134,-0.12743754837497784,-0.14189655056675604,0.17013544626186944,0.49788828679784414,-0.11184392978080773,0.02976625979363325,0.026183399227292035,0.22043494943411496,0.03770944556811599,0.13411616300505957,0.014898709256409017,0.07489213650777,0.02534646331568693,0.11304665938846442,-0.8339332655720876,1.9979086296236448,0.34961479867216133,8.696872091724439,0.3335741699233614,0.4043827393196838,0.04581364912960691,0.72665151315302,5.432484077926623e-18,0.7387234364992254,12.39851921953089,2260.7425207288643,12.39851921953089,631.0669350138116,12.39851921953089
51111.0,1557712.43734399,1690703.94981826,-0.3427648824338256,-0.20982487674058614,-0.29708313200782877,-0.045681750425996814,0.3833346638134031,-0.19031206371858234,0.029577312955675155,0.05560799680850674,0.20910609491118062,0.020650930561756646,0.1476754652609937,0.014899341619958302,0.1086544328409711,0.025315514298242206,0.07917499288784283,-1.2887182267022825,1.9851422774315803,0.5117876496571085,8.259997898826018,0.2608264277460713,0.19759207298618203,0.04721649313572431,0.6088360300592539,2.1305946627962183e-16,0.7942436599534382,13.39480286189369,2269.73586597532,13.39480286189369,619.0412740219513,13.39480286189369
51113.0,1523869.38620172,1851679.53927679,-0.10890037137783788,-0.05591186283668618,-0.22012037519269462,0.11122000381485674,0.6701159456902337,-0.11309121102196651,0.02977827380836216,-0.012242914470149737,0.21897522793562943,0.08967559428320761,0.1300153233549848,0.01489439421670259,0.05915794329604561,0.02523832533949466,0.18874458025599172,-0.8698298639245016,1.9992940548712461,-0.2069530106697964,8.676297852178092,0.4751161286940362,0.38446062437534445,0.04566354520965796,0.8360601261998878,6.482651384934703e-18,0.634737620780689,15.27034816595357,2268.2130100644936,15.27034816595357,635.2379294523004,15.27034816595357
51115.0,1710568.92834161,1777081.40977783,-0.0906081896139787,-0.19932559388478482,-0.07068873190952064,-0.019919457704458063,0.24882473510813408,-0.08380845506105013,0.02994899397465351,0.13706924608482654,0.2315820070788724,0.01407990444645294,0.17127060521668358,0.01491318113897796,0.10290244048401087,0.025730346843240676,0.08371546988393791,-0.4893335605080602,2.008223040782162,1.3320310523259606,9.000345331128276,0.1681876057791128,0.6246401297395278,0.04470604801369673,0.18294774578104236,3.8309089343971127e-19,0.8664466450526438,17.55975681208834,2211.2369032831048,17.55975681208834,598.6561830820984,17.55975681208834
51117.0,1552604.92899023,1659437.28421494,0.0002832225421554033,-0.18122684043427822,-0.19096422977173724,0.19124745231389265,0.2950140655771969,-0.18148642069703522,0.029522098397243717,0.05981840394241604,0.20392725854734844,0.03641870321791265,0.13813731843432234,0.014898927050971521,0.12503266468329918,0.025250337839703586,0.07483777932221149,-1.313811667651007,1.981491572933009,0.47842221145916347,8.076219013065781,0.4866352736244775,0.18900664990951063,0.04762423892374113,0.6323834114016907,9.462580958290887e-16,0.6265511682369552,13.669955138021939,2272.5859130175204,13.669955138021939,621.1204640753218,13.669955138021939
51119.0,1686745.97897662,1794424.60147744,-0.37014823627934534,-0.5134460159045008,-0.11865552170362506,-0.2514927145757203,0.2850015983413702,-0.0875401893374747,0.029941053055820364,0.13758061708371552,0.23091760351884086,0.01713562040275807,0.1669045927011662,0.014910714607385498,0.09475614369175411,0.025693539015054414,0.08471975474610961,-0.5244923936527665,2.008022676591913,1.4519440294158794,8.987380188596873,0.20226239386682066,0.5999735493846067,0.04472734669831814,0.14661820113907664,4.297869867400258e-19,0.8397248485875044,17.092467917492588,2218.5174801520425,17.092467917492588,605.9796106444687,17.092467917492588
51121.0,1367051.89803282,1682827.66495087,-0.31851487516417143,-0.526374000579848,-0.21585804583049212,-0.10265682933367931,0.9545059698445444,-0.2602501373996132,0.029225991162340398,0.05642249130668245,0.16138871073791283,0.014769502093496027,0.12356285981799374,0.014879972663602341,0.14876813418344292,0.025128923570514255,0.1622422235358282,-2.1062165264138253,1.9641159176205758,0.37926462959540136,6.422428333829743,0.09103365185471866,0.03526560932068364,0.04960572974594264,0.7045172966995543,1.5462937282717892e-10,0.9274717237671183,15.349641904752108,2329.741600195349,15.349641904752108,642.7437639748554,15.349641904752108
51125.0,1484768.0203013,1773030.03199301,-0.19952757092572435,-0.2834538159508295,-0.18027985913364117,-0.019247711792083178,0.7702927625459978,-0.1439153605422156,0.029581556211252944,0.04881584253638639,0.2064953909517421,0.04426082575535299,0.11591967587040695,0.014891705835811857,0.11675034044817251,0.025119573636098052,0.133922084501448,-1.2415093422371761,1.986445108263867,0.41812162901620475,8.22049744725755,0.33049684015987996,0.21451142603187567,0.047071693472518036,0.6758871061325264,2.9431727648890846e-16,0.7410468779705469,15.687551062342243,2288.2684780321933,15.687551062342243,634.6180743999951,15.687551062342243
51127.0,1652902.43718846,1773182.29010665,-0.07697019825293172,-0.5994244955997206,0.1778756251102369,-0.25484582336316863,0.268072397614065,-0.08492184750336038,0.029856304687170373,0.12821649083318432,0.22742594108617303,0.026969911617495755,0.17173787039387778,0.014907915909670149,0.09640547622947206,0.025614903735301755,0.08720932076071657,-0.49448527170270373,2.002714857534434,1.3299710332636407,8.87865687243403,0.30925492117402603,0.620998488254087,0.04529469299959983,0.18362549971818845,1.1207571920974916e-18,0.7571483688509852,17.874250384513896,2232.0311628260497,17.874250384513896,609.384482713491,17.874250384513896
51131.0,1752749.33935645,1775440.82180159,-0.22650096604844483,-0.38869224743465314,-0.2384874891741746,0.011986523125729759,0.25138787320687084,-0.11104683387256255,0.030007726526202268,0.10352694388226362,0.23388327080260785,0.002905318585339006,0.16891300010591254,0.014916921566587256,0.1059885603844222,0.025806829181144495,0.08969465692306057,-0.6574202921204022,2.0116567880478264,0.9767746963141092,9.062844147218689,0.03239121130516356,0.5109594365441417,0.04434236937229034,0.32875679881956776,2.1957079643829437e-19,0.9741621530547382,13.439526042827472,2196.1263576447445,13.439526042827472,588.0325279136399,13.439526042827472
51133.0,1693687.32458228,1825326.72024423,-0.12113671424648634,-0.30774704029434696,-0.16838855966405714,0.0472518454175708,0.36145877724920317,-0.1149458078946692,0.030000670979444893,0.09685483759591132,0.2326657085884901,0.002489697193907776,0.1544393799384043,0.014910772933517441,0.0745500177253691,0.02572107910853154,0.09273634313192863,-0.7442778385960467,2.0120131339407203,1.299192683665211,9.045721122614804,0.026847049493485865,0.4567647270767956,0.0443047711570684,0.19397427131689735,2.5583234336766624e-19,0.9785834519147567,13.85045114405338,2213.5376384130077,13.85045114405338,607.7492169366158,13.85045114405338
51135.0,1569977.31094347,1715483.23382585,-0.2585670642634295,-0.44565483278468077,-0.23561099328760424,-0.022956070975825277,0.3858021254090066,-0.18057653170830454,0.029635562463570415,0.0477934559321299,0.2137317245118628,0.014425180395063401,0.1578690189101798,0.014900321999208066,0.10199761661320043,0.025349587556523626,0.08317676604882542,-1.1438376760360072,1.9889209417853861,0.4685742424097439,8.431368914199934,0.17342800255777807,0.2527791360487986,0.046797553368645675,0.6394068849481995,5.1583977815750357e-17,0.8623263204185927,14.271172252504446,2264.5039525407456,14.271172252504446,620.6718940476854,14.271172252504446
51137.0,1549943.23591791,1837536.39234862,-0.24453535705880294,-0.28131732300504975,-0.1802935513211829,-0.06424180573762003,0.5552849707129,-0.11308231195609089,0.029797499112048192,-0.0011289532397673434,0.2211304165227467,0.06992510621670783,0.13726577674488843,0.014897177133514707,0.06123718364555402,0.025318548346882803,0.13715333140178584,-0.8238201439405901,2.0002111034184926,-0.01843574724634333,8.73392950863915,0.5098316278724918,0.41010503251977926,0.045564415775241146,0.9852924196057683,3.9475425957294126e-18,0.6102056604910047,13.402681782863286,2261.324631860267,13.402681782863286,633.5138090319307,13.402681782863286
