GEOID,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_inequality,beta_medIncome,beta_tot_nurse,beta_pcntblackfem,se_Intercept,se_inequality,se_medIncome,se_tot_nurse,se_pcntblackfem,t_Intercept,t_inequality,t_medIncome,t_tot_nurse,t_pcntblackfem,p_Intercept,p_inequality,p_medIncome,p_tot_nurse,p_pcntblackfem,sumW
22027.0,279576.232625821,1087914.85223146,0.997618499086986,0.8342982412298157,0.29001977147190083,0.7075987276150851,0.5172342994542101,0.3364528864040186,0.0016652139718835483,0.19119185099029173,0.025096506370723685,0.018716876482052336,1.7006091714447504,0.24067674361355673,0.35088104848211027,0.12142935098556068,0.47289064614042337,0.8124132095292097,0.25023782415058177,0.5448907879675344,0.20667578445435275,0.039579713903866096,2.0932810440517664,0.961792024968729,0.5858677652318035,0.8362766215622685,0.9684307452869155,0.03640501598078513,0.33622897689459397,16.36613217143946
22029.0,412691.675537232,939507.266333486,-0.05210105530242877,-0.19425530334400742,0.4280327359919518,-0.48013379129438055,0.16629887146141895,0.11328218387484718,0.0001445541346140245,0.7306146710691254,-0.1756829989401624,0.3646540450328635,-0.04275933213304605,0.14745019317156205,0.31857915876951604,0.13494796246678326,0.23692317160572926,0.3743965233808707,0.10690528247466945,2.2933536327079906,-1.3018573658228139,1.5391236009607998,-0.11420867840043299,1.3792601240869409,0.021894172863357885,0.19306172057519447,0.12387601988092581,0.9090797566251758,0.16791389842780663,17.26082273439089
22031.0,212636.46521902102,1000485.44790177,2.2135540821051434,1.6441637770767543,0.7056566683697149,1.5078974137354284,0.613156483902957,0.3607512762013398,0.008736288336952107,0.010136178217427072,0.127623883356573,0.3071464847905641,1.2005755262606723,0.4472935272558598,0.2588586473677172,0.1457778869104144,0.3931437979045106,0.8249440914522391,0.23558388597289193,0.03915719378317039,0.8754680566539033,0.7812573578107569,1.4553416876374836,1.8986592627448584,0.9687675792124371,0.3813870002555405,0.43471070665406863,0.14567578136666112,0.05770191571122262,16.991519731149364
22033.0,469407.459873511,841247.3351637321,1.049691230580272,0.1465536785829309,3.227705346313546,-2.178014115733274,0.624097328255686,0.638200642362496,0.1006603101269281,-0.3523908266648246,-0.07862239933293591,1.2002973996597097,0.2508267761779963,1.266862450390747,0.2588632267530246,0.12277548586458492,0.163994532298263,0.29497582782000026,0.12392054014438952,-1.3613012210538211,-0.6403753874747634,7.3191306005049235,0.8503299339193837,10.223183734630485,0.17351729439553323,0.5219758325445207,3.1630427097012123e-13,0.3952072426094184,3.75167601360462e-24,19.65805072404229
22035.0,443821.819356006,1084566.54104562,-0.21992827395387457,-0.7238214282424016,0.10620413714279298,-0.3261324110966676,0.37749167931889677,0.13992264977245844,8.756209653088826e-05,-0.05859994774837249,0.10390321098687404,0.1340599720768644,0.27475844132136407,0.06950207898849213,0.30140054138615935,0.12385743392921449,0.27658280676040753,0.4927538549347767,0.1135130107342907,-0.19442548934672704,0.8388936189833833,0.48470103274711185,0.5575977510266915,0.6122829316119666,0.8458554522868844,0.40159358664289424,0.6279226238559896,0.5771592879913747,0.5403954145190701,17.922835893598112
22037.0,472413.23453582794,875560.5011687559,1.0476034991359044,0.6462746385341731,1.181612312534726,-0.13400881339882154,0.5732008920332109,0.06601989277274099,5.9153645612634e-06,0.07859840223281857,-0.10506468239724347,1.1499657539243346,-0.18358589054543928,0.8621189552784333,0.2741605644246296,0.12415990981639975,0.1669703096222292,0.3362717552474117,0.11125933263097502,0.28668748329202653,-0.8462045643606445,6.887246939447711,-0.5459450211938439,7.748733835550763,0.7743707501537245,0.3975038447499445,6.856852938827e-12,0.5851429505870942,1.247955206876406e-14,19.54052198038429
22039.0,343260.989195423,856814.230734382,0.221839821738246,0.290032261179635,0.321458415319791,-0.09961859358154501,0.2714755575572886,0.21187634067112143,1.4732952044885717e-05,0.1332127187848286,-0.13095848712935407,0.4143055263129031,-0.47265718510862936,0.5672014989337721,0.22198425207711842,0.12216225490077488,0.20107071920894268,0.3874740358143881,0.11391701109060864,0.6000998608610751,-1.072004501191664,2.0604965653023672,-1.219842212434194,4.97907637765026,0.5484834774529974,0.2838013228627909,0.03943422178530721,0.22261734015623025,6.737520561381214e-07,18.246531741018305
22041.0,406024.082225241,1015854.70479728,0.5263141832082923,0.3914542610570241,0.10956560571899576,0.4167485774892965,0.3609355962114453,0.14635478516458758,0.0001518153160913759,0.3565198225067775,-0.019161441342931122,0.05820384299028328,0.3879179229451659,-0.01569371906712877,0.37406536420295194,0.14039776255085423,0.40520892226212785,0.545019963328285,0.13393034020615824,0.9530949845261403,-0.13647967741644423,0.1436390952730095,0.7117499340322496,-0.11717822147671329,0.3406161350818526,0.8914509371647183,0.8857947881950095,0.4766731104012695,0.9067264033517919,17.79292780836982
22043.0,325100.00394970697,953083.1209235879,-0.06259985300032644,0.07410947367124893,-0.0357569977774199,-0.026842855222906546,0.26395307954493763,0.24735730967730235,1.36936650396954e-06,0.2011652556272569,0.03142379115179076,0.31641196172335356,0.2033037967573095,0.24106733517022372,0.35112768962528806,0.1197654370230588,0.29391105698180053,0.9010431943489297,0.1318379127008744,0.5729119678426212,0.2623777939017635,1.076556850132203,0.2256315768571023,1.8285129841002472,0.5667457850201406,0.7930475967534907,0.28176192716951687,0.821502828768474,0.06756848327406881,15.520010983660532
22045.0,411902.747110066,767139.164352755,0.5923591979815247,0.41463559930406296,1.1795259088819112,-0.5871667109003865,0.6545708050652466,0.11083312776652629,0.00021034932498547237,-0.15876178124276594,-0.02786302595189544,0.956490595623931,0.08337922606863939,1.2457891695835648,0.2237013616824722,0.13285578085185423,0.16554498045866753,0.27963157574743097,0.11711722522916798,-0.7097041343365479,-0.20972385072927419,5.777829040625868,0.2981752895601076,10.637113090289485,0.4779409185677589,0.8338969684354003,8.31598201336772e-09,0.765589331159624,5.576580274789129e-26,19.724583063937004
22047.0,446684.109253008,809000.995549595,3.0969146848137608,2.649068665571876,2.5937027440571465,0.5032119407566142,0.6450043847870168,0.13416971212232767,0.00019724501944728298,-0.1864705343165316,-0.03553406836773995,1.050273882278149,0.4233639144177228,1.243894105012132,0.23396745725942655,0.12262836675242215,0.1602307116052282,0.2765814333213985,0.11522232674215871,-0.7969934643935133,-0.28977037947085016,6.554760144021475,1.5307025830824923,10.795599604542645,0.42551576426990234,0.7720112578709349,6.501509577990476e-11,0.1259447835906434,1.0690191418116797e-26,21.80338782358647
22049.0,322425.848556171,1031283.7247156999,-0.20060096440523775,-0.5312583433599208,0.14958760235633745,-0.35018856676157517,0.36272423083412925,0.1325326616565613,9.40017224970933e-05,0.40360229172212747,0.06204288813651543,0.019452550777685394,1.4804146945950882,0.0544683252373879,0.3234282922616986,0.13227022175682943,0.436429621417602,0.8833823011013685,0.17293297592490262,1.2478880214831574,0.4690616475307452,0.04457202220715452,1.6758482626936964,0.31496783621558194,0.212166165502813,0.6390585037988716,0.964451309649626,0.09386859799372937,0.7528072390617958,17.13190498554177
22051.0,567145.948997862,763243.385275533,6.72015776593282,6.223258685875211,4.099267482053332,2.620890283879488,0.6576534153224693,0.3722671870907905,0.028243467042007756,-0.09870961537393497,0.46672065478456415,1.1067348280580513,1.727623877567721,1.4790513994901349,0.20378909602602047,0.14524343346435803,0.1620707920901123,0.23520135593084335,0.13818676018029113,-0.4843714276122575,3.213368368209878,6.828712402680801,7.34529726978146,10.703278646669396,0.6281564557509378,0.001325304524054299,1.0265266651198853e-11,2.6105320538083645e-13,2.8057501004139616e-26,20.108681728788046
22053.0,306012.57286485896,804214.262315886,0.08876115823412752,-0.12856155771065858,0.01489514651128468,0.07386601172284284,0.4204931297798991,0.23796567385465883,9.731275700150776e-06,-0.1543440180142621,-0.0643117930701918,0.3092155502519039,-0.6012883837423946,0.6754455694973927,0.22105766488845208,0.1477215339912477,0.18715287068208705,0.440381240984681,0.1399984038896671,-0.6982070406477225,-0.4353582807636034,1.6522084279282168,-1.3653814644736668,4.824666215692802,0.48510000857572255,0.6633326472705094,0.09859317773747417,0.17223209432851017,1.4699882361990875e-06,17.160733207776257
22055.0,378316.07095469796,800155.9566821741,0.5911043661991027,-0.010685480748354625,0.745089182682685,-0.1539848164835823,0.5563524038684885,0.26603900857863455,5.0964808046864495e-05,-0.06626673057041574,-0.13371900557323363,0.8852812114648895,-1.0673280797828355,0.9928757469027757,0.22168318143593885,0.1321499925703248,0.1709134755772578,0.3506094532990438,0.11515539946421949,-0.2989253859547538,-1.011872970799252,5.179703990424774,-3.0442079348969635,8.62205117191467,0.7650169815731238,0.31167763701831797,2.364210488814362e-07,0.002352498928938687,1.0311371667978838e-17,19.56350828711352
22057.0,539851.315822784,737090.592847849,2.005809651582814,1.8280885757935286,0.7035531821920337,1.3022564693907803,0.6489809912221641,0.12965682633963874,0.0012633468716848944,-0.09432367912012993,0.4018002466687206,1.0141760772388324,1.7294128604137038,1.4774333347226545,0.21400532053708923,0.14090964049050195,0.16542170874921922,0.23807647175576002,0.135770145648131,-0.44075389753584515,2.8514745000417774,6.130852382720411,7.264106560634388,10.88187191425461,0.6594218566306869,0.004380438736377722,9.843503660140278e-10,4.726349971167353e-13,4.309380279000554e-27,19.78713368144132
22059.0,362449.063025788,963074.715271502,-0.06740188922255547,-0.1669730820409472,0.10842362053106147,-0.17582550975361694,0.3062000347565644,0.20614252804981403,4.4011029166204834e-05,0.37328659859547497,-0.02419713314210416,0.21915369559721615,0.36432211839418654,0.13886719354495097,0.3829392958706136,0.13156661021244487,0.2859742123543445,0.8330678907685715,0.11217376214561302,0.9747931398547303,-0.18391545623188335,0.7663407612630033,0.4373258439454081,1.237965018634992,0.3297388157804877,0.8540917887032732,0.44353182652510326,0.6619054695423144,0.21582262807997382,16.311858642474238
22061.0,311229.13623660896,1064309.75917356,0.03065717149265589,-0.4343711253568726,0.3733823069653145,-0.3427251354726586,0.4341502140848529,0.15344809995437428,0.00010946152162257733,0.39702573057151713,0.025064505400106313,-0.07376861974804116,1.7127275720237272,0.07044891655318108,0.32599785708674517,0.12865713463931244,0.4570683393377131,0.8370181025576489,0.20005767525961948,1.2178783447213644,0.1948162880385462,-0.16139516435317106,2.0462252450576655,0.3521430330616303,0.22336274510377072,0.8455495162440857,0.8717926753575183,0.04081827093580551,0.7247548948187191,17.18746468298865
22063.0,505180.932465735,832253.010369939,0.07384854306805,-0.13005752766938444,0.5255467921636292,-0.4516982490955792,0.6685941609328788,0.23564484355678003,0.0003581620650972706,-0.34182439372408613,0.060833387918787646,1.1516112096427409,1.4234667857284693,1.4029204203984689,0.23225891769022688,0.12157759871159105,0.16235832128066552,0.2517162386495029,0.12397351479263022,-1.4717385111558607,0.5003667498245125,7.093022399831137,5.655045512222779,11.316291409057214,0.1411928454389239,0.6168523227699347,1.6181005272864165e-12,1.6993999422388837e-08,4.0201856943108797e-29,20.633163697112614
22065.0,445176.988241085,1043543.20975901,-0.24247562092503347,-0.6138655601308073,0.003236160471659963,-0.24571178139669342,0.3286774336105631,0.10174039460363611,3.313270309087919e-05,0.18366992460520953,0.01034337852228024,0.027194869514359343,0.30104967201238664,-0.01416558532900631,0.31502728985393785,0.13971619731013663,0.29866014999898444,0.5036668487433895,0.12061142749489652,0.5830286153633482,0.07403134870125622,0.09105623738035294,0.597715876602724,-0.11744811933019948,0.5599163770107601,0.9409902097392893,0.9274537791272776,0.550073118779781,0.9065125504711056,17.813743081793227
22067.0,390638.37369806896,1091855.54031687,0.06357814522981395,-0.18798603905352337,0.026227953338106264,0.037350191891707685,0.2271696979741064,0.08739322040725878,6.371053710384159e-07,0.30899018385920596,0.02149680465180443,0.05235666415757112,0.808057954475565,-0.005262866607071676,0.39081577440920234,0.14044586302252443,0.4972020660810845,0.8006582452482002,0.16497024492739296,0.790628741448084,0.15306114533510193,0.10530258767877426,1.00924203212954,-0.03190191424755403,0.4292210511389505,0.8783600019994164,0.9161425114819555,0.3129372129815991,0.9745523224687977,17.256538063522218
22069.0,273985.84936915303,965137.736110019,-0.024020128901321006,-0.5217417387849969,0.5713058648273808,-0.5953259937287018,0.4421426129910573,0.20344446822768908,0.0004945824375270483,0.22565862895475794,0.1138029603314631,0.35252241672561113,0.9708933321596087,0.2959491698188821,0.2782891012394706,0.1221222669392933,0.3671241558760619,0.7997899357363075,0.21643528978830331,0.810878428043707,0.9318772340512995,0.9602267001047455,1.2139354207624267,1.3673794606616683,0.4174976372382988,0.3514724250250466,0.33701589741524685,0.22486470995736704,0.17160536764893827,16.137867025232772
22071.0,584262.473924269,795669.150273588,10.871230522896996,9.71645705865305,7.533941725143485,3.3372887977535104,0.6807826454112508,0.5804427753481195,0.15983791777016734,-0.1499953555439451,0.5082294171814998,1.2538139630507399,1.6862904242913004,1.4552043825052232,0.1945549455204036,0.14911437527284635,0.1590939821589305,0.23027598193333834,0.13925685602532842,-0.7709665521106716,3.408319394099679,7.880964107103776,7.322910579443138,10.449786272932563,0.44078541855205833,0.0006619703455829435,4.4574867352992406e-15,3.0766484472255704e-13,3.8176580489335004e-25,20.262739094647934
22073.0,359342.91396966897,1052363.45712703,0.7550015995059337,0.21374379349615358,0.721741476725553,0.03326012278038071,0.1943887749139871,0.7450561659193078,5.5190320170284455e-05,0.36669060407524484,0.033768777647787934,-0.29040669427547194,1.6182983697282696,-0.111900029992126,0.3735142577077879,0.1355314036445054,0.5185049392783883,1.2445515635385171,0.16483862297104332,0.9817312097417138,0.24915832596526763,-0.5600847210436137,1.30030640524617,-0.6788459402004536,0.326308772533641,0.8032547938826605,0.5754620556928165,0.19359248009224836,0.49728607544595005,17.218489857814305
22075.0,619735.0334104929,728168.670798523,3.4464950204300235,2.9454761326047545,2.7053452904229895,0.741149730007034,0.6585099013974547,0.3456114072087284,0.0019294954876592117,-0.10240933872884522,0.7364530060950811,1.1863007657972138,1.2625735339557018,1.5336881431744676,0.19742820229133196,0.17087072879860263,0.17097238959170835,0.23219268387703945,0.15243970537201956,-0.5187168679058649,4.310000965484872,6.93855170785275,5.437611180825635,10.06094927454496,0.6039951615782169,1.6832659052161926e-05,4.801521284163147e-12,5.8183366589973585e-08,1.8727983100078242e-23,15.586213039184587
22077.0,420227.101678158,857874.366079207,0.38904508856111797,-0.12770231499119455,1.0104995514208872,-0.6214544628597692,0.4631442219259929,0.12307023612818803,0.00026900308744152036,0.3283257748667606,-0.23293864355928243,0.9277605644107146,-0.8981700586301382,0.7397540344392252,0.24375789046985516,0.1252939716616039,0.17047013939948155,0.3689406995048776,0.10497894769182234,1.3469339361031423,-1.8591368800121295,5.442364086044363,-2.4344564311703536,7.046689366813405,0.17809980612426377,0.06310227411483645,5.66659430621902e-08,0.014970162572777945,2.2475526321193605e-12,19.557427003952114
22079.0,329201.979091523,908559.7371551541,0.45189450786675356,0.06943551446043744,0.5348835248158392,-0.08298901694908567,0.2041326724639511,0.2546497562537556,1.3739753437465207e-05,0.15707477283308668,-0.061607718044588644,0.30232195164209785,-0.20480987341537588,0.3610167413379623,0.27238730405428224,0.12254323221897792,0.24314893833448878,0.5218322010801016,0.11964227862759955,0.5766596698713399,-0.502742721315683,1.2433611831206415,-0.39248224427594763,3.017467950954601,0.5642111825184845,0.6151808245357471,0.21382863811553818,0.6947288676865537,0.0025696515417356174,15.771332476776188
22081.0,249849.02097972398,1005653.3016476999,-0.14457601407065687,-0.5169003123030645,0.3971814198572179,-0.5417574339278748,0.5495017920649578,0.17124482533284974,0.00031848570139197854,0.14467216156056553,0.09143938968129714,0.31686061537930454,1.2299893562100042,0.39039040240757844,0.2802457567578243,0.13017582907102163,0.3951452385778609,0.8039284189445488,0.21751729362861763,0.5162331920179069,0.7024298622397053,0.8018839263246472,1.5299737230645694,1.794755699168081,0.6057283107259925,0.482463781624899,0.4226814687847418,0.12612509886097648,0.07278986245289652,16.636428968182184
22083.0,396182.425936039,1047176.97542327,0.0439529559698291,-0.11530837304169475,0.059558930447494135,-0.015605974477665034,0.2487434750221019,0.10344248862704454,1.3640794550550384e-07,0.22297653248523805,0.04273031095188759,-0.03925468488207828,0.6582567282175639,-0.045120013783954985,0.38171372458442565,0.13933714957693344,0.4774283709123954,0.635500355668485,0.14789210703299738,0.5841459662682921,0.3066684734231235,-0.08222109801950005,1.0358085913659976,-0.3050873686848474,0.5591645461101498,0.7591162915875642,0.9344761960430763,0.3003721096124974,0.7603200598186646,18.246689714380945
22085.0,231212.63660214,946180.8082136791,-0.18770468348770072,-0.18036898641770988,-0.14581866588121256,-0.04188601760648816,0.5290933087466975,0.3383112760973096,5.900140825155641e-06,0.09606416447279004,0.15859684350763054,0.3394903766835196,1.0026212310198759,0.3428621294021327,0.2414274430721843,0.1442720627759564,0.3567638512820602,0.805022308851832,0.24341149191627676,0.3979007657553986,1.0992900528075171,0.9515828900925166,1.245457697252975,1.408570017392863,0.6907306897536558,0.2717267953738047,0.34138262734050207,0.2130575321343728,0.15906247351264566,16.24290074682243
22087.0,621670.111789881,775970.157899551,4.4268574195185595,4.336571576954351,0.7892651825359571,3.637592236982602,0.6870627627376156,0.12223593089070192,0.009136640654239133,-0.15246261849184056,0.7479757035903299,1.377871404670699,1.2343904500150955,1.4524644271139304,0.18949164726521284,0.16855955645400592,0.1656377647115761,0.22459034820269408,0.15101837741164176,-0.8045875408875074,4.437456524717581,8.31858246258018,5.496186545385517,9.617799184498207,0.4211193338492728,9.419429199370056e-06,1.3159625023400964e-16,4.1948135786454474e-08,1.3410810621410655e-21,17.926588465487953
22089.0,544081.726032628,775033.141263682,3.987264309933722,3.5103732727507437,2.535837540338718,1.4514267695950038,0.6561812161272188,0.21923831364728197,0.0032975011329249237,-0.1197985233984365,0.34745065860639524,1.0624412014451772,1.780838520161619,1.4804412866842656,0.21165088191920117,0.13705732903933707,0.16232116325296428,0.2356224681736294,0.1344674827413001,-0.5660194860145691,2.5350753662117027,6.545303028597998,7.558016576115845,11.009660153544061,0.5714214372333916,0.011291004716503619,6.920570150529819e-11,5.35366354122029e-14,1.1084563055171283e-27,20.988507625273794
22091.0,504489.08159674297,874711.133102122,0.07162087339300886,-0.5420732192632094,1.515102048916222,-1.443481175523213,0.6590331733070389,0.16773307414169275,0.0021959928071326623,-0.1730056047876422,0.04234448899505954,1.213903765262558,0.8051030266222521,1.0250235742540679,0.2573925049848799,0.12366689883605772,0.1648538302487584,0.29132669376053094,0.11225770437449652,-0.6721470184137845,0.342407623977008,7.363515687993549,2.763574515708618,9.13098642062504,0.5015401159801093,0.7320673273999792,2.2830486395725785e-13,0.005750919915803881,1.1919457032866792e-19,19.19463144350368
22093.0,501132.67934914,786016.495328799,6.751920821152508,5.944621659758626,3.760458737621419,2.991462083531089,0.6621427520812081,0.21336646547810242,0.013429612593652256,-0.18277154371354443,0.17185139033140395,1.0415652403928042,1.5971225975198162,1.424093646930022,0.2177744154923085,0.12415587660440759,0.1597644835931538,0.23974679235737056,0.12353943019120424,-0.8392700460261351,1.3841583260610892,6.519379132130449,6.66170580142369,11.527442248405437,0.401382398425045,0.16640945494866352,8.20951369249958e-11,3.1893688041524456e-11,3.903839295502912e-30,22.735789861461672
22095.0,531774.052660394,798882.444621271,6.949961516108503,6.329120906550429,4.422333967503994,2.5276275486045083,0.6621915797854541,0.33971572413875406,0.021666817691815977,-0.17530977152579136,0.23270828410166006,1.0696780440461728,1.7920534317306211,1.4815963888244,0.21635532034428853,0.13065576313937383,0.16160863628959027,0.23625445919936602,0.131259400928985,-0.8102863902159607,1.7810793684885082,6.618941095012967,7.585268179926189,11.287544955549393,0.4178376916700697,0.074997217588844,4.245692014413525e-11,4.356915166903309e-14,5.50570925423138e-29,21.174756396618697
22097.0,382053.097470057,843897.6158969059,0.28150964790398647,-0.19768762866038642,0.5512271653715908,-0.2697175174676043,0.4453452223039892,0.2069677512961803,0.00010419683363876985,0.1877517961584747,-0.16512509417065885,0.7522138771161212,-0.8453075737544452,0.7288730273054903,0.22186882515836145,0.12271667216699683,0.17694295472768945,0.363078541364971,0.10711194008089402,0.84622882923937,-1.3455799546613458,4.251166022822206,-2.3281672625888725,6.804778503265131,0.39749031294617054,0.17853626827792052,2.1892711825372083e-05,0.019967137623045642,1.2095506327211062e-11,19.843812018630324
22099.0,422552.664959938,793461.212878288,0.9966357234898469,0.7666343755827458,1.0833642133385186,-0.08672848984867176,0.6435040062197908,0.06689286999432684,2.515102055091919e-06,-0.09545945666394606,-0.05521322049243631,0.9912057292884361,0.10252642208377327,1.1791662381823111,0.22223407608478926,0.12457110419565816,0.1612096795445618,0.2831778286640773,0.11166939457698669,-0.4295446420535674,-0.44322654799395067,6.1485497154309865,0.36205667148255566,10.559439698308518,0.6675567176768533,0.6576327569900056,8.817572469201545e-10,0.71733431936291,1.2428444471380693e-25,21.668941648252012
22101.0,440623.63035352796,747176.34393318,0.7539041988755528,0.7344449485725447,0.8903750405890352,-0.13647084171348234,0.6706770455479292,0.23332537218699642,3.217620019248595e-05,-0.21676174281687677,0.10838279345452508,0.9564408721313202,0.9420857386456118,1.3796011785344728,0.2240084518616523,0.1313488188762675,0.1659346986710734,0.2528081253408309,0.12058018983252652,-0.9676498409566657,0.8251524024485004,5.76395943579733,3.7264852044431342,11.441358488907646,0.3332946399618647,0.40934846032913685,9.021596756896537e-09,0.0001976282114818346,1.0149033733528669e-29,19.76683820120772
22103.0,579049.440416888,833325.468225247,1.7664912382639602,1.2891356827086469,2.7263491865636222,-0.9598579482996621,0.7076447097904065,0.25344829425501536,0.0018234705320241027,-0.24174544680981014,0.39658121194060636,1.3098943971215704,1.8579726529548157,1.4140585180208267,0.19585112125693338,0.14587747304446436,0.15745917768430334,0.23116812920830482,0.13841633238040205,-1.2343327179254127,2.7185911824763096,8.31894600483583,8.037321837218325,10.215980251049038,0.21717235811394814,0.006592502741013865,1.3120207154141305e-16,1.2921648760498703e-15,4.031315394820583e-24,19.68977592800642
22105.0,534806.09305452,854671.0177511771,0.6225074009567556,0.22449253129123542,1.5748002072300682,-0.9522928062733126,0.6988345392852803,0.06575268173236656,0.00029733496819467716,-0.3287270866062549,0.13327419830004567,1.2047679433403617,1.7550496713446875,1.3239385650023696,0.22130714270489138,0.12246007694397737,0.1570453539769823,0.24031890359079996,0.11976142382464569,-1.4853885084251701,1.0883073212587928,7.671465043893888,7.303002989448872,11.054799807163919,0.1375424542168176,0.27654392441743864,2.2605012843134747e-14,3.559221878937031e-13,6.837852803924541e-28,19.368556681477887
22107.0,438029.49764207,1002703.19030304,-0.38688600985936056,-0.6251140096181522,0.11030940791456004,-0.4971954177739206,0.39314761409457494,0.12135507770021212,0.00016912219641256886,0.4222476922951037,-0.07711678696506281,0.08930398313689272,0.09599147075026176,-0.007124052220120965,0.3083769265189322,0.12598380265756412,0.27506616385762395,0.4646433336709212,0.11667102452259386,1.3692583847358004,-0.6121166795915307,0.3246636441373322,0.2065917313219148,-0.06106102392836502,0.17101755090421003,0.5405053825419909,0.7454575239490175,0.8363422639588113,0.951314539411611,18.42830272983074
22109.0,498064.21005681396,717930.7115180059,0.926166000390196,0.6040455009428023,1.3401620538834782,-0.41399605349328217,0.655517618753032,0.11424210288168354,0.00010861848841614939,-0.12327785262578228,0.3080434487919529,0.9599278841283994,1.638229384766265,1.4609673299401789,0.22152747335558104,0.13585744926415805,0.16673262067534708,0.24196454567864875,0.12907441047280346,-0.5564901308105696,2.267401975087876,5.7572890070355225,6.77053483257826,11.318799168546356,0.5779159418925603,0.023434135074051503,9.381366643464916e-09,1.5281496727972246e-11,3.911266955392528e-29,19.178414288137983
22111.0,337311.948289293,1090966.66955837,0.6388348248732085,0.31640627608177574,0.013344416918406488,0.625490407954802,0.3141613805085672,0.18217750339006192,0.00046380259925106433,0.5174692528874518,-0.021972653448859777,-0.25382688038105844,1.842475928255966,-0.08010311646809438,0.32599116793659105,0.1211373598818005,0.5048953151993574,1.0464463087189895,0.19297126374621631,1.5873720020172615,-0.18138626655145484,-0.5027317004928737,1.760698005147955,-0.41510386009308087,0.11253023636689666,0.8560762369025199,0.6151885730932046,0.07838796102162779,0.6780945539112762,17.74953811258512
22113.0,354884.73366553296,759204.304199853,-0.133402202892814,-0.18644553811950543,0.02381705515903193,-0.15721925805184592,0.6069941896437638,0.12338237457606195,1.7272668662314385e-05,-0.24319776844207092,-0.05559976507271749,0.8599789461159683,-1.1219058034525358,1.0822923659257022,0.22134177227420282,0.1444189329467551,0.17330757688167922,0.3486132187537827,0.12503688060716636,-1.0987432057821984,-0.3849894465929631,4.962154347718417,-3.21819639388061,8.655785082530855,0.2719652791851505,0.7002716030259692,7.346958853066829e-07,0.0013032695534746386,7.728756802517625e-18,17.590133760277883
22115.0,267704.626965895,896480.7802452609,-0.2001471438957599,-0.08934630072417953,-0.12347457436909644,-0.07667256952666347,0.2900274647382216,0.2368286079976421,1.0403638755301384e-05,-0.027256915549330643,0.14422164645516655,0.2007631610642629,0.2764501104587973,0.19885309985792582,0.2320020992760756,0.15488123976883192,0.32773967869764564,0.7442329825098766,0.2347438739907559,-0.11748564187298893,0.9311756973951438,0.6125689811561565,0.37145640808136127,0.8471066634341927,0.9064828201158969,0.3518350798203439,0.540206232178805,0.7103229625935287,0.397000957717213,16.015963386852523
22117.0,568082.41022133,881978.457758349,1.1998862181353147,1.027021351157568,-0.0022741098567391482,1.2021603279920539,0.7374070287812037,0.13405498777033395,0.0011244557273569192,-0.2389047027015091,0.27535762093065214,1.125504128633707,1.9484074223706065,1.024539404674131,0.20391602334370076,0.13462825930254962,0.16530346034478763,0.24146699201943064,0.123339993742884,-1.1715837666117825,2.0453181401673026,6.808714870736199,8.06904250587517,8.306627668636807,0.24145410090387318,0.04090761822945394,1.1773919762876003e-11,1.0023505635547008e-15,1.4522998534678488e-16,18.166928933317735
22119.0,248372.632271857,1074773.90229433,0.6180453077330265,0.701246229019773,0.13812771247171496,0.4799175952613115,0.5888730519601262,0.3227767701121001,0.0007054839753488251,-0.02963794971508349,0.037669145517690336,0.23423517336439054,1.4619947363052677,0.46424833370469587,0.3332062736938673,0.12712397667964132,0.45204544075858255,0.8319043429072546,0.26438388898153653,-0.08894775415397282,0.2963181808937463,0.5181673173637541,1.7574072653546169,1.755963025935809,0.9291291680122409,0.7670069199435674,0.604378454806461,0.07894695350493752,0.07919330629868461,16.075314523940076
22121.0,449054.927751314,831900.2583304091,1.1033635628570198,0.5333408511632743,2.6423226628411407,-1.538959099984121,0.6198128221451102,0.1598332241824651,0.0023340246536029436,-0.12333631536877837,-0.0893686162914408,1.0988627230928811,0.05383211011743372,1.137058770655629,0.23918154157793126,0.12078558811414337,0.15966118607593688,0.29793643224669225,0.11294907996118037,-0.5156598396143055,-0.739894698422023,6.8824662405442,0.1806832071911923,10.067003388132301,0.6061287215586568,0.45941982863029984,7.0874486819239594e-12,0.8566280323767161,1.764484746311906e-23,21.386653326459584
22123.0,422881.49311545206,1089792.06709114,-0.3541545670545317,-0.3303617240511343,-0.062366222547733205,-0.29178834450679847,0.3163015925015538,0.25359910074960945,0.00016867647288152363,0.049564098174516194,0.08584822909456616,0.13674421098241712,0.36164110523075355,0.051624329572750774,0.3195088577096696,0.12747958268136128,0.3115001738320647,0.5160269861478326,0.12102614460812186,0.1551258970715421,0.67342728371763,0.43898598610779066,0.70081820319209,0.4265551855750543,0.8767321493253757,0.5007256171153511,0.6607022354258117,0.4834689894313443,0.6697329155373042,18.169418174418972
